time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,n_embd,n_q_head,n_kv_head,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend
0.11971000000000002,0.12144100000000002,0.1207495,0.12089549999999999,0.0004782343044993741,,,,,,4096,32,8,4,131072,1,32,1984,True,FLASH_ATTENTION
0.120287,0.123262,0.12162629999999999,0.121647,0.0005444308434809054,,,,,,4096,32,8,4,131072,1,32,2016,True,FLASH_ATTENTION
0.045984000000000004,0.046560000000000004,0.046219533333333326,0.046177499999999996,0.00016873050175419507,,,,,,4096,32,8,4,131072,1,64,64,True,FLASH_ATTENTION
0.046592000000000015,0.047137,0.046823966666666675,0.046783500000000006,0.00015436374430401493,,,,,,4096,32,8,4,131072,1,64,128,True,FLASH_ATTENTION
0.04822100000000001,0.048866,0.04847156666666665,0.048447500000000004,0.00016267281750665944,,,,,,4096,32,8,4,131072,1,64,192,True,FLASH_ATTENTION
0.049346,0.051231,0.049658166666666684,0.049538000000000006,0.00036240604146300925,,,,,,4096,32,8,4,131072,1,64,256,True,FLASH_ATTENTION
0.052641000000000014,0.056799,0.05307023333333334,0.05289500000000001,0.0007105933991312387,,,,,,4096,32,8,4,131072,1,64,320,True,FLASH_ATTENTION
0.053950000000000005,0.059165999999999996,0.054438966666666685,0.054240000000000003,0.0008983202281047772,,,,,,4096,32,8,4,131072,1,64,384,True,FLASH_ATTENTION
0.05532900000000001,0.05987,0.055783966666666664,0.055646,0.0007875544630196829,,,,,,4096,32,8,4,131072,1,64,448,True,FLASH_ATTENTION
0.054334999999999994,0.060064000000000006,0.054802366666666665,0.054590999999999994,0.0009979473427435403,,,,,,4096,32,8,4,131072,1,64,512,True,FLASH_ATTENTION
0.056191,0.06160199999999999,0.05667343333333333,0.056478499999999994,0.0009425421540823623,,,,,,4096,32,8,4,131072,1,64,576,True,FLASH_ATTENTION
0.06236799999999999,0.06518100000000002,0.06287490000000001,0.06284700000000001,0.0004716196454771599,,,,,,4096,32,8,4,131072,1,64,640,True,FLASH_ATTENTION
0.06649400000000001,0.06758199999999999,0.06689516666666669,0.0669105,0.00025954499716918843,,,,,,4096,32,8,4,131072,1,64,704,True,FLASH_ATTENTION
0.06755199999999999,0.068994,0.06813433333333334,0.06814099999999998,0.0003179409099537572,,,,,,4096,32,8,4,131072,1,64,768,True,FLASH_ATTENTION
0.06867000000000001,0.07020500000000002,0.0693295,0.0692635,0.00033960886816061293,,,,,,4096,32,8,4,131072,1,64,832,True,FLASH_ATTENTION
0.06937600000000001,0.07164999999999999,0.07075506666666667,0.07087650000000001,0.0004424719149907165,,,,,,4096,32,8,4,131072,1,64,896,True,FLASH_ATTENTION
0.07263800000000001,0.07385499999999998,0.07308390000000001,0.0729745,0.00032634913308704304,,,,,,4096,32,8,4,131072,1,64,960,True,FLASH_ATTENTION
0.074686,0.076222,0.07555623333333335,0.0754715,0.00043866066485255767,,,,,,4096,32,8,4,131072,1,64,1024,True,FLASH_ATTENTION
0.07696,0.07836800000000001,0.07765813333333331,0.077663,0.00030234006607718247,,,,,,4096,32,8,4,131072,1,64,1088,True,FLASH_ATTENTION
0.08162900000000002,0.08339000000000002,0.08226466666666668,0.082192,0.00039432899405896383,,,,,,4096,32,8,4,131072,1,64,1152,True,FLASH_ATTENTION
0.08620299999999997,0.08755199999999999,0.08689319999999998,0.08691150000000002,0.0003673620738907766,,,,,,4096,32,8,4,131072,1,64,1216,True,FLASH_ATTENTION
0.08883000000000002,0.091069,0.09047753333333333,0.0906225,0.00047676798923119285,,,,,,4096,32,8,4,131072,1,64,1280,True,FLASH_ATTENTION
